query	rank	left	top	width	height
哀乐葬礼进行曲	8	15	891	538	85
哀乐葬礼进行曲	9	15	990	538	85
哀乐葬礼进行曲	10	15	1089	538	129
灵书妙探第七季	1	15	5	538	210
灵书妙探第七季	2	15	229	538	229
灵书妙探第七季	3	15	472	538	169
灵书妙探第七季	4	15	655	538	109
灵书妙探第七季	5	15	778	538	85
灵书妙探第七季	6	15	877	538	85
灵书妙探第七季	7	15	976	538	85
灵书妙探第七季	8	15	1075	538	85
灵书妙探第七季	9	15	1174	538	107
灵书妙探第七季	10	15	1295	538	109
豆芽的做法	1	15	5	538	340
豆芽的做法	2	15	359	538	192
豆芽的做法	3	15	565	538	109
豆芽的做法	4	15	688	538	243
豆芽的做法	5	15	945	538	109
豆芽的做法	6	15	1068	538	109
豆芽的做法	7	15	1191	538	185
豆芽的做法	8	15	1390	538	104
豆芽的做法	9	15	1508	538	120
豆芽的做法	10	15	1642	538	109
造梦西游4坐骑怎么得	1	15	5	538	109
造梦西游4坐骑怎么得	2	15	128	538	109
造梦西游4坐骑怎么得	3	15	251	538	109
造梦西游4坐骑怎么得	4	15	374	538	125
造梦西游4坐骑怎么得	5	15	513	538	109
造梦西游4坐骑怎么得	6	15	636	538	129
造梦西游4坐骑怎么得	7	15	779	538	109
造梦西游4坐骑怎么得	8	15	902	538	109
造梦西游4坐骑怎么得	9	15	1025	538	120
造梦西游4坐骑怎么得	10	15	1159	538	216
甜地丁	1	15	5	538	129
甜地丁	2	15	148	538	268
甜地丁	3	15	430	538	86
甜地丁	4	15	530	538	150
甜地丁	5	15	694	538	145
甜地丁	6	15	853	538	85
甜地丁	7	15	952	538	85
甜地丁	8	15	1051	538	189
甜地丁	9	15	1254	538	85
甜地丁	10	15	1353	538	125
德州扑克玩法	1	15	5	538	89
德州扑克玩法	2	15	108	538	109
德州扑克玩法	3	15	231	538	85
德州扑克玩法	4	15	330	538	120
德州扑克玩法	5	15	464	538	105
德州扑克玩法	6	15	583	538	109
德州扑克玩法	7	15	706	538	104
德州扑克玩法	8	15	824	538	109
德州扑克玩法	9	15	947	538	85
德州扑克玩法	10	15	1046	538	109
鹰冠生态板价格	1	15	5	538	109
鹰冠生态板价格	2	15	128	538	125
鹰冠生态板价格	3	15	267	538	85
鹰冠生态板价格	4	15	366	538	107
鹰冠生态板价格	5	15	487	538	85
鹰冠生态板价格	6	15	586	538	85
鹰冠生态板价格	7	15	685	538	85
鹰冠生态板价格	8	15	784	538	109
鹰冠生态板价格	9	15	907	538	125
鹰冠生态板价格	10	15	1046	538	85
883玩游戏平台	1	15	5	538	176
883玩游戏平台	2	15	195	538	107
883玩游戏平台	3	15	316	538	110
883玩游戏平台	4	15	440	538	110
883玩游戏平台	5	15	564	538	85
883玩游戏平台	6	15	663	538	104
883玩游戏平台	7	15	781	538	109
883玩游戏平台	8	15	904	538	86
883玩游戏平台	9	15	1004	538	110
883玩游戏平台	10	15	1128	538	86
qq斗地主	1	15	5	538	110
qq斗地主	2	15	129	538	89
qq斗地主	3	15	232	538	129
qq斗地主	4	15	375	538	120
qq斗地主	5	15	509	538	129
qq斗地主	6	15	652	538	89
qq斗地主	7	15	755	538	109
qq斗地主	8	15	878	538	129
qq斗地主	9	15	1021	538	129
qq斗地主	10	15	1164	538	89
压力容器封头标准	1	15	5	538	268
压力容器封头标准	2	15	287	538	85
压力容器封头标准	3	15	386	538	105
压力容器封头标准	4	15	505	538	109
压力容器封头标准	5	15	628	538	85
压力容器封头标准	6	15	727	538	85
压力容器封头标准	7	15	826	538	85
压力容器封头标准	8	15	925	538	85
压力容器封头标准	9	15	1024	538	85
压力容器封头标准	10	15	1123	538	85
南州六月荔枝丹教案	1	15	5	538	145
南州六月荔枝丹教案	2	15	164	538	85
南州六月荔枝丹教案	3	15	263	538	85
南州六月荔枝丹教案	4	15	362	538	85
南州六月荔枝丹教案	5	15	461	538	85
南州六月荔枝丹教案	6	15	560	538	85
南州六月荔枝丹教案	7	15	659	538	85
南州六月荔枝丹教案	8	15	758	538	85
南州六月荔枝丹教案	9	15	857	538	85
南州六月荔枝丹教案	10	15	956	538	85
清华大学专业排名	1	15	5	538	251
清华大学专业排名	2	15	270	538	85
清华大学专业排名	3	15	369	538	85
清华大学专业排名	4	15	468	538	85
清华大学专业排名	5	15	567	538	109
清华大学专业排名	6	15	690	538	85
清华大学专业排名	7	15	789	538	108
清华大学专业排名	8	15	911	538	108
清华大学专业排名	9	15	1033	538	125
清华大学专业排名	10	15	1172	538	216
蓟县招聘信息	1	15	5	538	189
蓟县招聘信息	2	15	208	538	85
蓟县招聘信息	3	15	307	538	85
蓟县招聘信息	4	15	406	538	85
蓟县招聘信息	5	15	505	538	85
蓟县招聘信息	6	15	604	538	109
蓟县招聘信息	7	15	727	538	85
蓟县招聘信息	8	15	826	538	85
蓟县招聘信息	9	15	925	538	85
蓟县招聘信息	10	15	1024	538	85
文森特血虐台服	1	15	5	538	210
文森特血虐台服	2	15	229	538	109
文森特血虐台服	3	15	352	538	125
文森特血虐台服	4	15	491	538	125
文森特血虐台服	5	15	630	538	125
文森特血虐台服	6	15	769	538	109
文森特血虐台服	7	15	892	538	85
文森特血虐台服	8	15	991	538	109
文森特血虐台服	9	15	1114	538	111
文森特血虐台服	10	15	1239	538	85
最美时光大结局第50集	1	15	5	538	342
最美时光大结局第50集	2	15	361	538	120
最美时光大结局第50集	3	15	495	538	109
最美时光大结局第50集	4	15	618	538	85
最美时光大结局第50集	5	15	717	538	89
最美时光大结局第50集	6	15	820	538	229
最美时光大结局第50集	7	15	1063	538	85
最美时光大结局第50集	8	15	1162	538	120
最美时光大结局第50集	9	15	1296	538	109
最美时光大结局第50集	10	15	1419	538	109
澳洲蔓越莓胶囊的功效	1	15	5	538	165
澳洲蔓越莓胶囊的功效	2	15	184	538	107
澳洲蔓越莓胶囊的功效	3	15	305	538	85
澳洲蔓越莓胶囊的功效	4	15	404	538	85
澳洲蔓越莓胶囊的功效	5	15	503	538	85
澳洲蔓越莓胶囊的功效	6	15	602	538	85
澳洲蔓越莓胶囊的功效	7	15	701	538	85
澳洲蔓越莓胶囊的功效	8	15	800	538	85
澳洲蔓越莓胶囊的功效	9	15	899	538	85
澳洲蔓越莓胶囊的功效	10	15	998	538	104
3538kx驱动下载	1	15	5	538	120
3538kx驱动下载	2	15	139	538	114
3538kx驱动下载	3	15	267	538	120
3538kx驱动下载	4	15	401	538	210
3538kx驱动下载	5	15	625	538	109
3538kx驱动下载	6	15	748	538	114
3538kx驱动下载	7	15	876	538	114
3538kx驱动下载	8	15	1004	538	109
3538kx驱动下载	9	15	1127	538	85
3538kx驱动下载	10	15	1226	538	85
解脲支原体	1	15	5	538	110
解脲支原体	2	15	129	538	165
解脲支原体	3	15	308	538	89
解脲支原体	4	15	411	538	85
解脲支原体	5	15	510	538	125
解脲支原体	6	15	649	538	108
解脲支原体	7	15	771	538	85
解脲支原体	8	15	870	538	108
解脲支原体	9	15	992	538	125
解脲支原体	10	15	1131	538	89
世界历史100集	1	15	5	538	195
世界历史100集	2	15	214	538	109
世界历史100集	3	15	337	538	109
世界历史100集	4	15	460	538	120
世界历史100集	5	15	594	538	109
世界历史100集	6	15	717	538	229
世界历史100集	7	15	960	538	109
世界历史100集	8	15	1083	538	85
世界历史100集	9	15	1182	538	109
世界历史100集	10	15	1305	538	85
左眼皮一直跳是怎么回事	1	15	5	538	165
左眼皮一直跳是怎么回事	2	15	184	538	89
左眼皮一直跳是怎么回事	3	15	287	538	89
左眼皮一直跳是怎么回事	4	15	390	538	344
左眼皮一直跳是怎么回事	5	15	748	538	120
左眼皮一直跳是怎么回事	6	15	882	538	125
左眼皮一直跳是怎么回事	7	15	1021	538	105
左眼皮一直跳是怎么回事	8	15	1140	538	107
左眼皮一直跳是怎么回事	9	15	1261	538	105
左眼皮一直跳是怎么回事	10	15	1380	538	85
pestel分析案例	1	15	5	538	105
pestel分析案例	2	15	124	538	86
pestel分析案例	3	15	224	538	85
pestel分析案例	4	15	323	538	109
pestel分析案例	5	15	446	538	105
pestel分析案例	6	15	565	538	85
pestel分析案例	7	15	664	538	85
pestel分析案例	8	15	763	538	125
pestel分析案例	9	15	902	538	168
pestel分析案例	10	15	1084	538	86
会计凭证装订方法图解	1	15	5	538	130
会计凭证装订方法图解	2	15	149	538	210
会计凭证装订方法图解	3	15	373	538	109
会计凭证装订方法图解	4	15	496	538	109
会计凭证装订方法图解	5	15	619	538	131
会计凭证装订方法图解	6	15	764	538	120
会计凭证装订方法图解	7	15	898	538	243
会计凭证装订方法图解	8	15	1155	538	109
会计凭证装订方法图解	9	15	1278	538	109
会计凭证装订方法图解	10	15	1401	538	109
自我保护的作文500字	1	15	5	538	85
自我保护的作文500字	2	15	104	538	125
自我保护的作文500字	3	15	243	538	107
自我保护的作文500字	4	15	364	538	85
自我保护的作文500字	5	15	463	538	85
自我保护的作文500字	6	15	562	538	86
自我保护的作文500字	7	15	662	538	85
自我保护的作文500字	8	15	761	538	105
自我保护的作文500字	9	15	880	538	85
自我保护的作文500字	10	15	979	538	85
qq空白名字复制	1	15	5	538	243
qq空白名字复制	2	15	262	538	85
qq空白名字复制	3	15	361	538	145
qq空白名字复制	4	15	520	538	125
qq空白名字复制	5	15	659	538	85
qq空白名字复制	6	15	758	538	85
qq空白名字复制	7	15	857	538	110
qq空白名字复制	8	15	981	538	109
qq空白名字复制	9	15	1104	538	85
qq空白名字复制	10	15	1203	538	107
开封驾校一点通科目四	1	15	5	538	85
开封驾校一点通科目四	2	15	104	538	109
开封驾校一点通科目四	3	15	227	538	109
开封驾校一点通科目四	4	15	350	538	109
开封驾校一点通科目四	5	15	473	538	109
开封驾校一点通科目四	6	15	596	538	109
开封驾校一点通科目四	7	15	719	538	85
开封驾校一点通科目四	8	15	818	538	85
开封驾校一点通科目四	9	15	917	538	109
开封驾校一点通科目四	10	15	1040	538	85
dota地图	1	15	5	538	86
dota地图	2	15	105	538	150
dota地图	3	15	269	538	134
dota地图	4	15	417	538	109
dota地图	5	15	540	538	109
dota地图	6	15	663	538	86
dota地图	7	15	763	538	86
dota地图	8	15	863	538	110
dota地图	9	15	987	538	110
dota地图	10	15	1111	538	129
excel快捷键大全	1	15	5	538	110
excel快捷键大全	2	15	129	538	85
excel快捷键大全	3	15	228	538	85
excel快捷键大全	4	15	327	538	188
excel快捷键大全	5	15	529	538	85
excel快捷键大全	6	15	628	538	85
excel快捷键大全	7	15	727	538	85
excel快捷键大全	8	15	826	538	85
excel快捷键大全	9	15	925	538	85
excel快捷键大全	10	15	1024	538	85
杀马特	1	15	5	538	129
杀马特	2	15	148	538	223
杀马特	3	15	385	538	109
杀马特	4	15	508	538	153
杀马特	5	15	675	538	109
杀马特	6	15	798	538	185
杀马特	7	15	997	538	85
杀马特	8	15	1096	538	104
杀马特	9	15	1214	538	85
杀马特	10	15	1313	538	216
我的电脑没有声音怎么办	1	15	5	538	109
我的电脑没有声音怎么办	2	15	128	538	109
我的电脑没有声音怎么办	3	15	251	538	243
我的电脑没有声音怎么办	4	15	508	538	125
我的电脑没有声音怎么办	5	15	647	538	109
我的电脑没有声音怎么办	6	15	770	538	109
我的电脑没有声音怎么办	7	15	893	538	148
我的电脑没有声音怎么办	8	15	1055	538	108
我的电脑没有声音怎么办	9	15	1177	538	109
我的电脑没有声音怎么办	10	15	1300	538	125
丹麦天使	1	15	5	538	169
丹麦天使	2	15	188	538	109
丹麦天使	3	15	311	538	109
丹麦天使	4	15	434	538	144
丹麦天使	5	15	592	538	85
丹麦天使	6	15	691	538	109
丹麦天使	7	15	814	538	109
丹麦天使	8	15	937	538	109
丹麦天使	9	15	1060	538	120
丹麦天使	10	15	1194	538	109
360云盘+登录	1	15	5	538	110
360云盘+登录	2	15	129	538	109
360云盘+登录	3	15	252	538	110
360云盘+登录	4	15	376	538	109
360云盘+登录	5	15	499	538	110
360云盘+登录	6	15	623	538	110
360云盘+登录	7	15	747	538	109
360云盘+登录	8	15	870	538	85
360云盘+登录	9	15	969	538	125
360云盘+登录	10	15	1108	538	111
亚索哪个皮肤好看	1	15	5	538	111
亚索哪个皮肤好看	2	15	130	538	185
亚索哪个皮肤好看	3	15	329	538	109
亚索哪个皮肤好看	4	15	452	538	125
亚索哪个皮肤好看	5	15	591	538	107
亚索哪个皮肤好看	6	15	712	538	85
亚索哪个皮肤好看	7	15	811	538	85
亚索哪个皮肤好看	8	15	910	538	85
亚索哪个皮肤好看	9	15	1009	538	85
亚索哪个皮肤好看	10	15	1108	538	85
春晓舞蹈视频	1	15	5	538	210
春晓舞蹈视频	2	15	229	538	120
春晓舞蹈视频	3	15	363	538	129
春晓舞蹈视频	4	15	506	538	120
春晓舞蹈视频	5	15	640	538	129
春晓舞蹈视频	6	15	783	538	120
春晓舞蹈视频	7	15	917	538	165
春晓舞蹈视频	8	15	1096	538	125
春晓舞蹈视频	9	15	1235	538	125
春晓舞蹈视频	10	15	1374	538	125
linux+blast+的使用	1	15	5	538	85
linux+blast+的使用	2	15	104	538	107
linux+blast+的使用	3	15	225	538	85
linux+blast+的使用	4	15	324	538	85
linux+blast+的使用	5	15	423	538	108
linux+blast+的使用	6	15	545	538	85
linux+blast+的使用	7	15	644	538	86
linux+blast+的使用	8	15	744	538	85
linux+blast+的使用	9	15	843	538	105
linux+blast+的使用	10	15	962	538	85
嫦娥一号	1	15	5	538	129
嫦娥一号	2	15	148	538	147
嫦娥一号	3	15	309	538	268
嫦娥一号	4	15	591	538	120
嫦娥一号	5	15	725	538	109
嫦娥一号	6	15	848	538	185
嫦娥一号	7	15	1047	538	109
嫦娥一号	8	15	1170	538	110
嫦娥一号	9	15	1294	538	109
嫦娥一号	10	15	1417	538	109
2015+4月装修开工吉日	1	15	5	538	85
2015+4月装修开工吉日	2	15	104	538	86
2015+4月装修开工吉日	3	15	204	538	109
2015+4月装修开工吉日	4	15	327	538	145
2015+4月装修开工吉日	5	15	486	538	109
2015+4月装修开工吉日	6	15	609	538	85
2015+4月装修开工吉日	7	15	708	538	85
2015+4月装修开工吉日	8	15	807	538	109
2015+4月装修开工吉日	9	15	930	538	109
2015+4月装修开工吉日	10	15	1053	538	109
防恐防暴知识	1	15	5	538	125
防恐防暴知识	2	15	144	538	109
防恐防暴知识	3	15	267	538	85
防恐防暴知识	4	15	366	538	148
防恐防暴知识	5	15	528	538	85
防恐防暴知识	6	15	627	538	109
防恐防暴知识	7	15	750	538	109
防恐防暴知识	8	15	873	538	104
防恐防暴知识	9	15	991	538	85
防恐防暴知识	10	15	1090	538	85
山东泰山	1	15	5	538	85
山东泰山	2	15	104	538	216
山东泰山	3	15	334	538	129
山东泰山	4	15	477	538	135
山东泰山	5	15	626	538	204
山东泰山	6	15	844	538	85
山东泰山	7	15	943	538	85
山东泰山	8	15	1042	538	85
山东泰山	9	15	1141	538	109
山东泰山	10	15	1264	538	107
先声药业	1	15	5	538	104
先声药业	2	15	123	538	109
先声药业	3	15	246	538	85
先声药业	4	15	345	538	85
先声药业	5	15	444	538	129
先声药业	6	15	587	538	318
先声药业	7	15	919	538	150
先声药业	8	15	1083	538	365
先声药业	9	15	1462	538	85
先声药业	10	15	1561	538	125
海量资源下载站	1	15	5	538	85
海量资源下载站	2	15	104	538	145
海量资源下载站	3	15	263	538	125
海量资源下载站	4	15	402	538	125
海量资源下载站	5	15	541	538	105
海量资源下载站	6	15	660	538	125
海量资源下载站	7	15	799	538	85
海量资源下载站	8	15	898	538	109
海量资源下载站	9	15	1021	538	104
海量资源下载站	10	15	1139	538	109
通报怎么写	1	15	5	538	148
通报怎么写	2	15	167	538	85
通报怎么写	3	15	266	538	85
通报怎么写	4	15	365	538	125
通报怎么写	5	15	504	538	85
通报怎么写	6	15	603	538	85
通报怎么写	7	15	702	538	105
通报怎么写	8	15	821	538	85
通报怎么写	9	15	920	538	85
通报怎么写	10	15	1019	538	85
广西中小学教师招聘	1	15	5	538	125
广西中小学教师招聘	2	15	144	538	85
广西中小学教师招聘	3	15	243	538	365
广西中小学教师招聘	4	15	622	538	109
广西中小学教师招聘	5	15	745	538	85
广西中小学教师招聘	6	15	844	538	85
广西中小学教师招聘	7	15	943	538	85
广西中小学教师招聘	8	15	1042	538	85
广西中小学教师招聘	9	15	1141	538	85
广西中小学教师招聘	10	15	1240	538	109
萱妍堂是传销吗	1	15	5	538	107
萱妍堂是传销吗	2	15	126	538	165
萱妍堂是传销吗	3	15	305	538	125
萱妍堂是传销吗	4	15	444	538	125
萱妍堂是传销吗	5	15	583	538	125
萱妍堂是传销吗	6	15	722	538	125
萱妍堂是传销吗	7	15	861	538	105
萱妍堂是传销吗	8	15	980	538	125
萱妍堂是传销吗	9	15	1119	538	125
萱妍堂是传销吗	10	15	1258	538	109
代理ip	1	15	5	538	85
代理ip	2	15	104	538	150
代理ip	3	15	268	538	185
代理ip	4	15	467	538	85
代理ip	5	15	566	538	85
代理ip	6	15	665	538	109
代理ip	7	15	788	538	110
代理ip	8	15	912	538	85
代理ip	9	15	1011	538	85
代理ip	10	15	1110	538	120
奥特曼格斗进化3小游戏	1	15	5	538	109
奥特曼格斗进化3小游戏	2	15	128	538	189
奥特曼格斗进化3小游戏	3	15	331	538	85
奥特曼格斗进化3小游戏	4	15	430	538	120
奥特曼格斗进化3小游戏	5	15	564	538	85
奥特曼格斗进化3小游戏	6	15	663	538	85
奥特曼格斗进化3小游戏	7	15	762	538	105
奥特曼格斗进化3小游戏	8	15	881	538	149
奥特曼格斗进化3小游戏	9	15	1044	538	125
奥特曼格斗进化3小游戏	10	15	1183	538	125
你是我的眼+萧煌奇	1	15	5	538	210
你是我的眼+萧煌奇	2	15	229	538	223
你是我的眼+萧煌奇	3	15	466	538	120
你是我的眼+萧煌奇	4	15	600	538	129
你是我的眼+萧煌奇	5	15	743	538	120
你是我的眼+萧煌奇	6	15	877	538	85
你是我的眼+萧煌奇	7	15	976	538	120
你是我的眼+萧煌奇	8	15	1110	538	109
你是我的眼+萧煌奇	9	15	1233	538	85
你是我的眼+萧煌奇	10	15	1332	538	131
飓风营救3种子下载	1	15	5	538	85
飓风营救3种子下载	2	15	104	538	109
飓风营救3种子下载	3	15	227	538	109
飓风营救3种子下载	4	15	350	538	85
飓风营救3种子下载	5	15	449	538	114
飓风营救3种子下载	6	15	577	538	85
飓风营救3种子下载	7	15	676	538	125
飓风营救3种子下载	8	15	815	538	109
飓风营救3种子下载	9	15	938	538	85
飓风营救3种子下载	10	15	1037	538	110
开智明目功	1	15	5	538	129
开智明目功	2	15	148	538	85
开智明目功	3	15	247	538	85
开智明目功	4	15	346	538	85
开智明目功	5	15	445	538	125
开智明目功	6	15	584	538	109
开智明目功	7	15	707	538	109
开智明目功	8	15	830	538	85
开智明目功	9	15	929	538	85
开智明目功	10	15	1028	538	85
珊瑚海海战	1	15	5	538	129
珊瑚海海战	2	15	148	538	109
珊瑚海海战	3	15	271	538	129
珊瑚海海战	4	15	414	538	210
珊瑚海海战	5	15	638	538	120
珊瑚海海战	6	15	772	538	110
珊瑚海海战	7	15	896	538	104
珊瑚海海战	8	15	1014	538	109
珊瑚海海战	9	15	1137	538	120
珊瑚海海战	10	15	1271	538	131
亲属关系证明	1	15	5	538	89
亲属关系证明	2	15	108	538	85
亲属关系证明	3	15	207	538	85
亲属关系证明	4	15	306	538	109
亲属关系证明	5	15	429	538	85
